proto,ts,srcIP,srcPrt,dstIP,dstPrt,flowduration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,min_bpktl,max_fpktl,max_bpktl,mean_fpktl,mean_bpktl,std_fpktl,std_bpktl,total_fipt,total_bipt,min_fipt,min_bipt,max_fipt,max_bipt,mean_fipt,mean_bipt,std_fipt,std_bipt,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,flowBytesPerSecond,mean_flowpktl,std_flowpktl,mean_flowipt,std_flowipt,flow_fin,flow_syn,flow_rst,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,label,Ataque
UDP,1597580974,10.10.10.38,7079,192.168.1.127,20889,247.947226,59,69,11890,8358,62,66,230,142,201.525421,121.130432,63.572212,32.97678,247.947224,245.859152,0.019532,0.0,6.060211,5.000804,4.274952,3.615576,2.105537,2.168922,0,0,0,0,9884,6012,0.237954,0.278285,81.662537,158.1875,63.612724,3.086453,2.2216,0,0,0,0,0,0,0,0.702944,0,0
UDP,1597581476,10.10.10.38,7078,192.168.1.127,24384,129.552804,6435,6227,1371326,1331799,58,66,214,214,213.104279,213.874893,11.779797,4.078013,129.551618,129.552267,1.2e-05,0.0,1.106724,3.910145,0.020135,0.020808,0.018896,0.051206,0,0,0,0,1152536,1120081,49.670864,48.065342,20865.04492,213.483257,8.879326,0.014719,0.015545,0,0,0,0,0,0,0,0.971176,0,0
UDP,1597581476,10.10.10.38,7079,192.168.1.127,24385,126.741412,39,49,6954,5230,62,66,230,142,178.307693,106.734695,78.552079,36.47532,126.741412,126.221984,0.060006,0.0,6.060071,5.001087,3.3353,2.629625,2.40802,2.405241,0,0,0,0,5628,3564,0.307713,0.386614,96.132744,138.454545,68.613678,2.132784,2.234843,0,0,0,0,0,0,0,0.752085,0,0
UDP,1597664651,10.10.10.38,5060,192.168.1.127,5060,1001.078565,148,46,32935,27749,46,463,1397,962,222.533783,603.239136,338.95538,115.076436,1001.078567,960.395568,0.000466,0.000332,10.018877,60.041897,6.810058,21.342123,3.997251,23.470774,0,0,0,0,27903,26185,0.147841,0.04595,60.618618,312.804124,341.977509,6.087932,4.188172,0,0,0,0,0,0,0,0.842538,0,0
UDP,1597664652,10.10.10.39,5060,192.168.1.127,5060,1004.935296,146,45,30894,28548,46,425,1399,968,211.602737,634.400024,300.490851,141.932186,1004.935296,960.464085,6e-06,0.000273,41.002411,60.034653,6.930588,21.82873,4.686713,23.579674,0,0,0,0,25930,27018,0.145283,0.044779,59.150078,311.21466,325.47934,6.199027,4.613131,0,0,0,0,0,0,0,0.924063,0,0
UDP,1597664652,10.10.10.22,5060,192.168.1.127,5060,1005.661184,172,70,47238,45637,46,425,1398,968,274.639526,651.957153,336.807418,127.465873,1005.661184,950.054579,7e-06,5.3e-05,23.304785,60.036823,5.88106,13.768907,4.74192,20.881689,0,0,0,0,41390,43257,0.171032,0.069606,92.35218,383.780992,338.426453,4.656904,4.684237,0,0,0,0,0,0,0,0.966108,0,0
UDP,1597664654,172.168.1.33,5060,192.168.1.127,5060,1000.050371,119,18,10460,11340,46,630,323,630,87.899162,630.0,99.669483,0.0,1000.050366,960.829998,0.340861,0.340923,10.017528,60.03717,8.475003,56.519413,2.405567,14.476867,0,0,0,0,6414,10728,0.118994,0.017999,21.798903,159.124088,205.922119,8.017856,2.563972,0,0,0,0,0,0,0,1.08413,0,0
UDP,1597664655,10.10.10.34,5060,192.168.1.127,5060,315.383465,47,15,10777,9470,46,464,1396,802,229.297867,631.333313,327.032838,119.0022,315.383111,280.521271,0.000482,0.099246,10.014175,60.025955,6.856155,20.037233,3.681131,24.259335,0,0,0,0,9179,8960,0.149025,0.047561,64.198036,326.564516,337.684998,5.6272,4.009704,0,0,0,0,0,0,0,0.878723,0,0
UDP,1597664677,192.168.1.127,60764,108.177.15.127,19302,0.010395,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,96.199631,96.199631,13083.15039,68.0,8.485281,0.010395,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597664731,192.168.1.127,20536,108.177.15.127,19302,0.010292,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,97.162346,97.162346,13214.07813,68.0,8.485281,0.010292,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597664731,192.168.1.127,20680,108.177.15.127,19302,0.01054,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.876587,94.876587,12903.21582,68.0,8.485281,0.01054,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597664731,192.168.1.127,19308,108.177.15.127,19302,0.010532,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.947456,94.947456,12912.85449,68.0,8.485281,0.010532,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597664731,192.168.1.127,25734,108.177.15.127,19302,0.010527,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.992615,94.992615,12918.99609,68.0,8.485281,0.010527,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597664740,10.10.10.22,7078,192.168.1.127,19308,72.532677,117,3786,7254,776508,62,66,62,214,62.0,205.099838,0.0,34.694623,72.378932,72.532577,0.495205,7e-06,14.880796,1.512601,0.623956,0.019163,1.335225,0.025049,0,0,0,0,3276,647784,1.613066,52.197163,10805.63965,200.810146,41.990829,0.036836,0.252464,0,0,0,0,0,0,0,107.045494,0,0
UDP,1597664740,10.10.10.22,7079,192.168.1.127,19309,71.512062,16,18,3064,1932,62,66,210,118,191.5,107.333336,50.551624,20.625513,71.318899,71.512017,0.279727,1.3e-05,14.880779,6.512611,4.754593,4.206589,3.263848,1.864001,0,0,0,0,2520,1320,0.223738,0.251706,69.862343,146.941176,56.560474,2.961654,3.029337,0,0,0,0,0,0,0,0.630548,0,0
UDP,1597664740,10.10.10.38,7078,192.168.1.127,20536,72.50002,3563,5,762178,335,62,55,214,74,213.914673,67.0,3.600723,7.81025,72.50002,61.260244,1e-06,6e-06,1.189177,60.071049,0.020354,15.315061,0.022318,29.84259,0,0,0,0,641036,165,49.144814,0.068965,10517.41797,213.7088,6.574804,0.020325,0.022316,0,0,0,0,0,0,0,0.00044,0,0
UDP,1597664740,10.10.10.38,7079,192.168.1.127,20537,72.320013,29,38,4294,3408,62,66,230,142,148.06897,89.684212,73.838594,26.506608,72.320013,71.289874,0.159881,1.1e-05,6.07008,5.000733,2.582858,1.926753,2.359061,2.307011,0,0,0,0,3308,2116,0.400995,0.525442,106.498871,114.955224,59.63562,1.594183,2.063773,0,0,0,0,0,0,0,0.793666,0,0
UDP,1597664791,192.168.1.127,11510,108.177.15.127,19302,0.010458,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,95.620644,95.620644,13004.4082,68.0,8.485281,0.010458,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597664791,192.168.1.127,25108,108.177.15.127,19302,0.010386,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,96.283546,96.283546,13094.5625,68.0,8.485281,0.010386,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597664791,192.168.1.127,11044,108.177.15.127,19302,0.010533,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.938866,94.938866,12911.68555,68.0,8.485281,0.010533,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597664791,192.168.1.127,25136,108.177.15.127,19302,0.010659,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,93.817612,93.817612,12759.19531,68.0,8.485281,0.010659,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597664793,10.10.10.39,7078,192.168.1.127,11044,87.389603,4336,3875,927600,828674,62,66,214,214,213.929886,213.851349,3.264103,4.626537,87.365463,87.389528,1e-06,7e-06,0.655411,2.580013,0.020154,0.022558,0.025983,0.059721,0,0,0,0,780176,696924,49.616886,44.34166,20097.05859,213.892827,3.965775,0.017484,0.019799,0,0,0,0,0,0,0,0.893353,0,0
UDP,1597664793,10.10.10.39,7079,192.168.1.127,11045,85.699083,31,41,5114,4094,62,66,230,142,164.967743,99.853661,83.183125,36.0455,83.394852,85.699049,0.070782,7e-06,6.069492,5.001398,2.779828,2.142476,2.407274,2.371434,0,0,0,0,4060,2700,0.361731,0.478418,107.445724,127.888889,68.628326,1.692467,2.106746,0,0,0,0,0,0,0,0.800548,0,0
UDP,1597664793,10.10.10.34,7078,192.168.1.127,11510,87.345691,3889,4329,831942,925830,62,66,214,214,213.921829,213.866943,3.446543,4.377395,87.32563,87.345656,1e-06,6e-06,2.790672,0.640133,0.02246,0.020182,0.068824,0.010271,0,0,0,0,699716,778644,44.524235,49.561687,20124.3125,213.892918,3.964086,0.016516,0.048028,0,0,0,0,0,0,0,1.112854,0,0
UDP,1597664793,10.10.10.34,7079,192.168.1.127,11511,85.745428,31,41,5114,4094,62,66,230,142,164.967743,99.853661,83.183125,36.0455,83.405243,85.745385,0.110166,7e-06,6.060022,5.00043,2.780175,2.143635,2.405982,2.370417,0,0,0,0,4060,2700,0.361535,0.47816,107.38765,127.888889,68.628326,1.699619,2.107458,0,0,0,0,0,0,0,0.800548,0,0
UDP,1597664971,192.168.1.127,8198,108.177.15.127,19302,0.01069,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,93.545601,93.545601,12722.20117,68.0,8.485281,0.01069,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597664971,192.168.1.127,5204,108.177.15.127,19302,0.01053,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.966805,94.966805,12915.48535,68.0,8.485281,0.01053,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597664971,192.168.1.127,58468,192.168.0.2,53,0.007443,1,1,117,192,117,192,117,192,117.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,83,158,134.355301,134.355301,41515.78906,154.5,53.033009,0.007443,0.0,0,0,0,0,0,0,0,1.641026,0,0
UDP,1597664971,192.168.1.127,36404,192.168.0.2,53,0.002732,2,2,223,373,106,181,117,192,111.5,186.5,7.778175,7.778175,0.00248,0.000314,0.00248,0.000314,0.00248,0.000314,0.00248,0.000314,0.0,0.0,0,0,0,0,155,305,732.054077,732.054077,218152.125,149.0,43.764523,0.001717,0.001269,0,0,0,0,0,0,0,1.672646,0,0
UDP,1597664971,192.168.1.127,16526,108.177.15.127,19302,0.010399,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,96.16214,96.16214,13078.05078,68.0,8.485281,0.010399,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597664971,192.168.1.127,17424,108.177.15.127,19302,0.010635,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.030045,94.030045,12788.08594,68.0,8.485281,0.010635,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597664976,10.10.10.22,7078,192.168.1.127,8198,248.817642,12362,12373,2645164,2647246,62,66,214,214,213.975403,213.953445,1.933288,2.589822,248.816128,248.817581,1e-06,1.5e-05,0.651258,0.80629,0.020129,0.020111,0.014835,0.009069,0,0,0,0,2224856,2226564,49.682972,49.72718,21270.23633,213.964423,2.285379,0.016297,0.012116,0,0,0,0,0,0,0,1.000787,0,0
UDP,1597664976,10.10.10.22,7079,192.168.1.127,8199,247.985585,60,71,11952,8498,62,66,230,142,199.199997,119.69014,65.554429,33.607223,247.985584,245.75089,0.060121,6e-06,6.069175,5.001329,4.203146,3.510727,2.157587,2.220655,0,0,0,0,9912,6084,0.24195,0.286307,82.46447,156.10687,64.342026,2.965339,2.247839,0,0,0,0,0,0,0,0.711011,0,0
UDP,1597664976,10.10.10.38,7078,192.168.1.127,16526,248.816512,12380,12342,2649016,2640612,62,66,214,214,213.975449,213.953323,1.931883,2.593071,248.816512,248.815576,1e-06,8e-06,1.153407,0.957173,0.0201,0.020162,0.014521,0.012209,0,0,0,0,2228096,2220984,49.755539,49.602818,21259.15234,213.964404,2.28598,0.015163,0.014039,0,0,0,0,0,0,0,0.996827,0,0
UDP,1597664976,10.10.10.38,7079,192.168.1.127,16527,247.936215,60,71,11952,8498,62,66,230,142,199.199997,119.69014,65.554429,33.607223,247.936215,245.956553,0.059983,1.1e-05,6.070253,5.000806,4.202309,3.513665,2.154927,2.218085,0,0,0,0,9912,6084,0.241998,0.286364,82.480888,156.10687,64.342026,2.964247,2.258038,0,0,0,0,0,0,0,0.711011,0,0
UDP,1597664977,192.168.1.127,60764,108.177.15.127,19302,0.010358,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,96.542847,96.542847,13129.82715,68.0,8.485281,0.010358,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665115,192.168.1.127,5353,224.0.0.251,5353,0.0,1,0,87,0,87,0,87,0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53,0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0
UDP,1597665219,10.10.10.34,5060,192.168.1.127,5060,436.722407,68,22,15266,13584,46,425,1393,966,224.5,617.454529,303.328771,149.601925,436.722407,420.234898,2.5e-05,5.3e-05,10.018562,60.034199,6.518245,20.011185,3.757723,23.34351,0,0,0,0,12954,12836,0.155705,0.050375,66.060272,320.555556,321.535034,5.227417,4.0431,0,0,0,0,0,0,0,0.889821,0,0
UDP,1597665241,192.168.1.127,22330,108.177.15.127,19302,0.010595,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.385529,94.385529,12836.43164,68.0,8.485281,0.010595,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665241,192.168.1.127,16624,108.177.15.127,19302,0.010427,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,95.904877,95.904877,13043.06348,68.0,8.485281,0.010427,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665241,192.168.1.127,29304,108.177.15.127,19302,0.010395,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,96.201843,96.201843,13083.4502,68.0,8.485281,0.010395,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665241,192.168.1.127,25684,108.177.15.127,19302,0.010422,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,95.950951,95.950951,13049.3291,68.0,8.485281,0.010422,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665243,10.10.10.39,7078,192.168.1.127,29304,6.340205,286,4,60900,280,62,66,214,74,212.937057,70.0,12.688559,4.618802,6.340205,0.614858,1e-06,6e-06,0.614876,0.614836,0.022246,0.204953,0.043294,0.354969,0,0,0,0,51176,144,45.108952,0.630894,9649.530273,210.965517,20.925444,0.021939,0.043071,0,0,0,0,0,0,0,0.004598,0,0
UDP,1597665243,10.10.10.39,7079,192.168.1.127,29305,5.763269,14,25,1156,1802,62,66,206,122,82.571426,72.080002,52.291658,11.14271,5.5397,5.763236,0.079929,1e-05,0.615025,0.614997,0.426131,0.240135,0.149276,0.252813,0,0,0,0,680,952,2.429177,4.337816,513.250366,75.846154,32.247021,0.151681,0.220792,0,0,0,0,0,0,0,1.558824,0,0
UDP,1597665243,10.10.10.22,7078,192.168.1.127,22330,12.12644,2,2,124,140,62,66,62,74,62.0,70.0,0.0,5.656854,12.12644,1.6e-05,12.12644,1.6e-05,12.12644,1.6e-05,12.12644,1.6e-05,0.0,0.0,0,0,0,0,56,72,0.164929,0.164929,21.770611,66.0,5.656854,4.042161,7.001191,0,0,0,0,0,0,0,1.129032,0,0
UDP,1597665243,10.10.10.22,7079,192.168.1.127,22331,12.126446,2,2,124,140,62,66,62,74,62.0,70.0,0.0,5.656854,12.126446,7e-06,12.126446,7e-06,12.126446,7e-06,12.126446,7e-06,0.0,0.0,0,0,0,0,56,72,0.164929,0.164929,21.770599,66.0,5.656854,4.04216,7.001197,0,0,0,0,0,0,0,1.129032,0,0
UDP,1597665258,192.168.1.127,24286,108.177.15.127,19302,0.010459,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,95.611923,95.611923,13003.22168,68.0,8.485281,0.010459,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665258,192.168.1.127,13258,108.177.15.127,19302,0.010419,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,95.9795,95.9795,13053.21191,68.0,8.485281,0.010419,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665258,192.168.1.127,11658,108.177.15.127,19302,0.010519,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,95.065819,95.065819,12928.95117,68.0,8.485281,0.010519,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665258,192.168.1.127,15564,108.177.15.127,19302,0.010281,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,97.268242,97.268242,13228.48145,68.0,8.485281,0.010281,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665277,192.168.1.127,60764,108.177.15.127,19302,0.01038,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,96.341049,96.341049,13102.38281,68.0,8.485281,0.01038,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665278,192.168.1.127,14398,108.177.15.127,19302,0.010551,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.777962,94.777962,12889.80273,68.0,8.485281,0.010551,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665278,192.168.1.127,14594,108.177.15.127,19302,0.010369,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,96.440735,96.440735,13115.94043,68.0,8.485281,0.010369,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665278,192.168.1.127,40479,192.168.0.2,53,0.003139,1,1,117,192,117,192,117,192,117.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,83,158,318.570862,318.570862,98438.39844,154.5,53.033009,0.003139,0.0,0,0,0,0,0,0,0,1.641026,0,0
UDP,1597665278,192.168.1.127,51850,192.168.0.2,53,0.001898,2,2,223,373,106,181,117,192,111.5,186.5,7.778175,7.778175,0.0016,0.00037,0.0016,0.00037,0.0016,0.00037,0.0016,0.00037,0.0,0.0,0,0,0,0,155,305,1053.845215,1053.845215,314045.875,149.0,43.764523,0.001142,0.000732,0,0,0,0,0,0,0,1.672646,0,0
UDP,1597665278,192.168.1.127,10124,108.177.15.127,19302,0.011041,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,90.572113,90.572113,12317.80762,68.0,8.485281,0.011041,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665279,192.168.1.127,14960,108.177.15.127,19302,0.010323,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,96.870621,96.870621,13174.4043,68.0,8.485281,0.010323,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665285,10.10.10.39,7078,192.168.1.127,24286,27.666735,1352,1041,289024,222198,62,66,214,214,213.775146,213.446686,5.84399,8.916778,27.66458,27.666632,1e-06,6e-06,0.6023,2.004296,0.020477,0.026603,0.032794,0.086736,0,0,0,0,243056,186804,48.867352,37.626411,18477.85742,213.632261,7.340625,0.017386,0.025687,0,0,0,0,0,0,0,0.768787,0,0
UDP,1597665285,10.10.10.39,7079,192.168.1.127,24287,25.644461,20,29,2560,2390,62,66,230,142,128.0,82.413795,83.092846,27.925305,25.124121,25.644416,0.009813,1.3e-05,5.349642,5.000351,1.322322,0.915872,1.570362,1.714602,0,0,0,0,1880,1404,0.779896,1.130849,193.024139,101.020408,60.830536,0.571998,1.161529,0,0,0,0,0,0,0,0.933594,0,0
UDP,1597665285,10.10.10.22,7078,192.168.1.127,11658,27.651535,1065,1346,227606,287468,62,66,214,214,213.714554,213.572067,6.583845,7.84428,27.621485,27.65144,1e-06,6e-06,2.2669,0.833659,0.02596,0.020559,0.098949,0.022239,0,0,0,0,191396,241704,38.515041,48.677227,18627.32031,213.635006,7.31323,0.019939,0.068239,0,0,0,0,0,0,0,1.263007,0,0
UDP,1597665285,10.10.10.22,7079,192.168.1.127,11659,26.621225,16,21,2336,1830,62,66,230,142,146.0,87.14286,86.754827,31.62639,26.621225,25.833648,0.130056,1.3e-05,6.119994,5.000846,1.774748,1.291682,1.809981,1.96924,0,0,0,0,1792,1116,0.601024,0.788844,156.491669,112.594595,67.568672,1.007218,1.668794,0,0,0,0,0,0,0,0.78339,0,0
UDP,1597665316,192.168.1.127,9202,108.177.15.127,19302,0.010356,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,96.562851,96.562851,13132.54785,68.0,8.485281,0.010356,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665316,192.168.1.127,14736,108.177.15.127,19302,0.010563,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.670998,94.670998,12875.25586,68.0,8.485281,0.010563,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665316,192.168.1.127,9056,108.177.15.127,19302,0.010329,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,96.81472,96.81472,13166.80176,68.0,8.485281,0.010329,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665316,192.168.1.127,30528,108.177.15.127,19302,0.010644,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,93.950005,93.950005,12777.2002,68.0,8.485281,0.010644,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665320,10.10.10.39,7078,192.168.1.127,9202,130.950949,6518,6488,1394548,1387856,62,66,214,214,213.953354,213.911224,2.662368,3.576055,130.950949,130.93613,1e-06,7e-06,0.600624,0.600646,0.020094,0.020184,0.025496,0.01014,0,0,0,0,1172936,1167264,49.774364,49.545269,21247.68164,213.932339,3.151395,0.017902,0.018795,0,0,0,0,0,0,0,0.995201,0,0
UDP,1597665320,10.10.10.39,7079,192.168.1.127,9203,130.641221,39,50,6954,5372,62,66,230,142,178.307693,107.440002,78.552079,36.444064,126.740179,130.641193,0.148601,1.2e-05,6.069973,5.001448,3.335268,2.666147,2.408812,2.413385,0,0,0,0,5628,3672,0.298528,0.382728,94.350006,138.494382,68.223747,2.179276,2.242412,0,0,0,0,0,0,0,0.772505,0,0
UDP,1597665320,10.10.10.34,7078,192.168.1.127,9056,130.900069,6508,6509,1392408,1392350,62,66,214,214,213.953293,213.911514,2.664412,3.570285,130.900069,130.894899,1e-06,6e-06,0.612847,0.612842,0.020117,0.020113,0.013258,0.012843,0,0,0,0,1171136,1171044,49.717316,49.724957,21273.92383,213.932396,3.150064,0.015499,0.011715,0,0,0,0,0,0,0,0.999958,0,0
UDP,1597665320,10.10.10.34,7079,192.168.1.127,9057,130.715007,39,50,6954,5372,62,66,230,142,178.307693,107.440002,78.552079,36.444064,126.677368,130.714978,0.120065,1.2e-05,6.059511,5.000725,3.333615,2.667653,2.407353,2.411862,0,0,0,0,5628,3672,0.298359,0.382512,94.296745,138.494382,68.223747,2.151014,2.236565,0,0,0,0,0,0,0,0.772505,0,0
UDP,1597665329,192.168.1.127,29510,108.177.15.127,19302,0.0104,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,96.15332,96.15332,13076.85156,68.0,8.485281,0.0104,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665329,192.168.1.127,23538,108.177.15.127,19302,0.010322,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,96.87957,96.87957,13175.62109,68.0,8.485281,0.010322,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665329,192.168.1.127,25114,108.177.15.127,19302,0.010128,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,98.73597,98.73597,13428.0918,68.0,8.485281,0.010128,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597665329,192.168.1.127,6508,108.177.15.127,19302,0.010306,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,97.029724,97.029724,13196.04297,68.0,8.485281,0.010306,0.0,0,0,0,0,0,0,0,1.193548,0,0
